1956,"Sparta, IL, USA",38.1231053,-89.70176579999999,10
1956,"St Louis, MO, USA",38.62727329999999,-90.19788890000001,2
1956,USA,39.7837304,-128.0,1
1956,"Washington, DC, USA",38.8949549,-77.03664559999999,2
1957,"Canton, OH, USA",40.7989522,-81.3784445,1
1957,"Chicago, IL, USA",41.8755546,-87.6244212,2
1957,"Derby, CT, USA",41.3223611,-73.08903240000001,20
1957,"Des Moines, IA, USA",41.5910641,-93.60371490000001,1
1957,"Garden City, NY, USA",40.7266477,-73.6343052,1
1957,"Greenwich, CT, USA",41.0264862,-73.6284598,2
1957,"Holyoke, MA, USA",42.2045965,-72.6155062,1
1957,"Meriden, CT, USA",41.5381535,-72.8070435,2
1957,"New York, NY, USA",42.68400365,-73.84798682,144
1957,"Nyack, NY, USA",41.0906519,-73.91791459999999,3
1957,"Racine, WI, USA",42.7260523,-87.78252420000001,1
1957,"Schenectady, NY, USA",42.8142432,-73.93956870000001,1
1957,"Sparta, IL, USA",38.1231053,-89.70176579999999,9
1957,"Washington, DC, USA",38.8949549,-77.03664559999999,1
1958,"Derby, CT, USA",41.3223611,-73.08903240000001,11
1958,"Englewood Cliffs, NJ, USA",40.8853773,-73.9523597,1
1958,"Greenfield, MA, USA",42.58779620000001,-72.6006199,1
1958,"Greenwich, CT, USA",41.0264862,-73.6284598,2
1958,"Holyoke, MA, USA",42.2045965,-72.6155062,1
1958,"MI, USA",43.6211955,-84.6824346,1
1958,"Mamaroneck, NY, USA",40.9487097,-73.7326309,1
1958,"Meriden, CT, USA",41.5381535,-72.8070435,3
1958,"Montreal, QC, Canada",45.4972159,-73.61036419999999,1
1958,"New Haven, CT, USA",41.3082138,-72.92505179999999,1
1958,"New York, NY, USA",42.68400365,-73.84798682,138
1958,"Orange, CT, USA",41.2784304,-73.0256609,2
1958,"Racine, WI, USA",42.7260523,-87.78252420000001,7
1958,"South Deerfield, MA, USA",42.4773097,-72.6078667,1
1958,"Sparta, IL, USA",38.1231053,-89.70176579999999,8
1958,"Springfield, MA, USA",42.1014831,-72.589811,1
1958,"St Louis, MO, USA",38.62727329999999,-90.19788890000001,1
1958,USA,39.7837304,-128.0,1
1958,"Washington, DC, USA",38.8949549,-77.03664559999999,1
1959,"Derby, CT, USA",41.3223611,-73.08903240000001,11
1959,"Garden City, NY, USA",40.7266477,-73.6343052,2
1959,"Greenwich, CT, USA",41.0264862,-73.6284598,5
1959,"Meriden, CT, USA",41.5381535,-72.8070435,1
1959,"Mexico City, DF, Mexico",19.4326009,-99.1333416,1
1959,"Milwaukee, WI, USA",43.0349931,-87.92249699999999,1
1959,"New York, NY, USA",42.68400365,-73.84798682,102
1959,"Orange, CT, USA",41.2784304,-73.0256609,1
1959,"Poughkeepsie, NY, USA",41.7065779,-73.9284101,5
1959,"Racine, WI, USA",42.7260523,-87.78252420000001,1
1959,"Sparta, IL, USA",38.1231053,-89.70176579999999,5
1959,"Springfield, MA, USA",42.1014831,-72.589811,1
1959,USA,39.7837304,-128.0,2
1959,"Washington, DC, USA",38.8949549,-77.03664559999999,2
1959,"Williamsport, PA, USA",41.2493292,-77.0027671,1
1960,"Alton, IL, USA",38.890603799999994,-90.1842764,1
1960,"Barrington, NJ, USA",39.001619399999996,-77.40320109999999,1
1960,"Bellaire, TX, USA",43.047301399999995,-72.6675931,1
1960,"Boston, MA, USA",42.3602534,-71.0582912,2
1960,"Chicago, IL, USA",41.8755546,-87.6244212,1
1960,"Cleveland, OH, USA",41.5051613,-81.6934446,1
1960,"Derby, CT, USA",41.3223611,-73.08903240000001,5
1960,"East Lansing, MI, USA",42.735541600000005,-84.4852469,2
1960,"Garden City, NY, USA",40.7266477,-73.6343052,1
1960,"Greenfield, MA, USA",42.58779620000001,-72.6006199,1
1960,"Greenwich, CT, USA",41.0264862,-73.6284598,3
1960,"Halifax, NS, Canada",44.60744765,-63.47456218,1
1960,"Long Beach, CA, USA",33.78538945,-118.1580493,1
1960,"Los Angeles, CA, USA",34.14391585,-118.76114380000001,1
1960,"Mamaroneck, NY, USA",40.9487097,-73.7326309,1
1960,"Meriden, CT, USA",41.5381535,-72.8070435,1
1960,"Mexico City, DF, Mexico",19.4326009,-99.1333416,1
1960,"Miami, FL, USA",25.7742658,-80.1936589,1
1960,"New Brunswick, NJ, USA",40.4862174,-74.4518173,1
1960,"New York, NY, USA",42.68400365,-73.84798682,103
1960,"Newark, NJ, USA",40.735657,-74.1723667,1
1960,"Poughkeepsie, NY, USA",41.7065779,-73.9284101,1
1960,"Racine, WI, USA",42.7260523,-87.78252420000001,6
1960,"Salt Lake City, UT, USA",40.7670126,-111.89043079999999,1
1960,"San Francisco, CA, USA",37.779280799999995,-122.4192363,1
1960,"Sparta, IL, USA",38.1231053,-89.70176579999999,7
1960,"St Louis, MO, USA",38.62727329999999,-90.19788890000001,1
1960,"St Paul, MN, USA",44.9504037,-93.10150259999999,1
1960,USA,39.7837304,-128.0,9
1960,"Washington, DC, USA",38.8949549,-77.03664559999999,1
1961,"Akron, OH, USA",41.083064,-81.518485,1
1961,"Albany, NY, USA",42.6511674,-73.754968,1
1961,"Aurora, IL, USA",41.7571701,-88.31475390000001,1
1961,"Cleveland, OH, USA",41.5051613,-81.6934446,1
1961,"Columbus, OH, USA",39.9622601,-83.00070649999999,1
1961,"Corpus Christi, TX, USA",27.8002542,-97.3955744,1
1961,"Derby, CT, USA",41.3223611,-73.08903240000001,8
1961,"East Lansing, MI, USA",42.735541600000005,-84.4852469,1
1961,"Garden City, NY, USA",40.7266477,-73.6343052,1
1961,"Greenfield, MA, USA",42.58779620000001,-72.6006199,3
1961,"Greenwich, CT, USA",41.0264862,-73.6284598,4
1961,"Meriden, CT, USA",41.5381535,-72.8070435,4
1961,"New York, NY, USA",42.68400365,-73.84798682,92
1961,"Portland, OR, USA",45.5202471,-122.6741949,1
1961,"Poughkeepsie, NY, USA",41.7065779,-73.9284101,5
1961,"Sparta, IL, USA",38.1231053,-89.70176579999999,8
1961,"Toronto, ON, Canada",43.653963,-79.38720699999999,1
1961,USA,39.7837304,-128.0,2
1962,"Akron, OH, USA",41.083064,-81.518485,1
1962,"Boston, MA, USA",42.3602534,-71.0582912,1
1962,"Columbia, MO, USA",38.951883,-92.3337366,1
1962,"Corpus Christi, TX, USA",27.8002542,-97.3955744,1
1962,"Culver City, CA, USA",34.021122399999996,-118.3964665,1
1962,"Derby, CT, USA",41.3223611,-73.08903240000001,11
1962,"Garden City, NY, USA",40.7266477,-73.6343052,1
1962,"Greenwich, CT, USA",41.0264862,-73.6284598,7
1962,"Meriden, CT, USA",41.5381535,-72.8070435,1
1962,"Mexico City, DF, Mexico",19.4326009,-99.1333416,1
1962,"Montrose, CA, USA",34.20641810000001,-118.22888870000001,1
1962,"NY, USA",43.1561681,-75.84499459999999,1
1962,"New York, NY, USA",42.68400365,-73.84798682,109
1962,"Poughkeepsie, NY, USA",41.7065779,-73.9284101,32
1962,"Racine, WI, USA",42.7260523,-87.78252420000001,6
1962,"San Francisco, CA, USA",37.779280799999995,-122.4192363,1
1962,"Sparta, IL, USA",38.1231053,-89.70176579999999,15
1962,"Toronto, ON, Canada",43.653963,-79.38720699999999,1
1962,USA,39.7837304,-128.0,1
1962,"Washington, DC, USA",38.8949549,-77.03664559999999,1
1963,"Carrollton, TX, USA",32.9537349,-96.8902816,1
1963,"Chicago, IL, USA",41.8755546,-87.6244212,1
1963,"Derby, CT, USA",41.3223611,-73.08903240000001,12
1963,"E Farmingdale, NY, USA",40.7302656,-73.41669959999999,1
1963,"Gettysburg, PA, USA",39.8309399,-77.23109079999999,1
1963,"Greenwich, CT, USA",41.0264862,-73.6284598,4
1963,"Hollywood, CA, USA",34.102826799999995,-118.3299899,1
1963,"Mexico City, DF, Mexico",19.4326009,-99.1333416,3
1963,"New York, NY, USA",42.68400365,-73.84798682,71
1963,"North Bergen, NJ, USA",40.8042674,-74.012084,1
1963,"Poughkeepsie, NY, USA",41.7065779,-73.9284101,37
1963,"Racine, WI, USA",42.7260523,-87.78252420000001,1
1963,"San Antonio, TX, USA",29.424600199999997,-98.4951405,1
1963,"San Francisco, CA, USA",37.779280799999995,-122.4192363,1
1963,"Silver Spring, MD, USA",38.9959081,-77.0288918,1
1963,"South Bend, IN, USA",41.68338129999999,-86.2500066,1
1963,"Sparta, IL, USA",38.1231053,-89.70176579999999,6
1963,"St Louis, MO, USA",38.62727329999999,-90.19788890000001,3
1963,"Summit, NJ, USA",40.7182356,-74.35922959999999,1
1963,USA,39.7837304,-128.0,1
1963,"Van Wert, OH, USA",40.8014651,-84.600988,1
1963,"Warren, MI, USA",42.4775364,-83.02770009999999,1
1963,"Washington, DC, USA",38.8949549,-77.03664559999999,1
1964,"Akron, OH, USA",41.083064,-81.518485,1
1964,"Anderson, IN, USA",40.1053196,-85.6802541,1
1964,"Baltimore, MD, USA",39.2908816,-76.610759,1
1964,"Chicago, IL, USA",41.8755546,-87.6244212,1
1964,"Cincinnati, OH, USA",39.1014537,-84.5124602,1
1964,"Columbia, MO, USA",38.951883,-92.3337366,1
1964,"Derby, CT, USA",41.3223611,-73.08903240000001,14
1964,"Detroit, MI, USA",42.3486635,-83.0567375,1
1964,"Fort Lauderdale, FL, USA",26.122308399999998,-80.14337859999999,2
1964,"Garden City, NY, USA",40.7266477,-73.6343052,1
1964,"Greenwich, CT, USA",41.0264862,-73.6284598,7
1964,"Los Angeles, CA, USA",34.14391585,-118.76114380000001,1
1964,"Mamaroneck, NY, USA",40.9487097,-73.7326309,1
1964,"Mentor, OH, USA",41.7262975,-81.3389177,1
1964,"Mexico City, DF, Mexico",19.4326009,-99.1333416,1
1964,"New York, NY, USA",42.68400365,-73.84798682,65
1964,"Olympia, WA, USA",47.045019700000005,-122.8948725,1
1964,"Portland, OR, USA",45.5202471,-122.6741949,1
1964,"Poughkeepsie, NY, USA",41.7065779,-73.9284101,28
1964,"Racine, WI, USA",42.7260523,-87.78252420000001,1
1964,"San Francisco, CA, USA",37.779280799999995,-122.4192363,3
1964,"Santa Ana, CA, USA",33.7455,-117.8677,2
1964,"South Bend, IN, USA",41.68338129999999,-86.2500066,1
1964,"Sparta, IL, USA",38.1231053,-89.70176579999999,10
1964,"St Louis, MO, USA",38.62727329999999,-90.19788890000001,3
1964,USA,39.7837304,-128.0,3
1964,"Warren, MI, USA",42.4775364,-83.02770009999999,1
1965,"Anderson, IN, USA",40.1053196,-85.6802541,1
1965,"Bronx, NY, USA",40.85703325,-73.83669616,1
1965,"Cleveland, OH, USA",41.5051613,-81.6934446,1
1965,"DF, Mexico",19.4326009,-99.1333416,1
1965,"Dallas, TX, USA",32.7762719,-96.7968559,2
1965,"Derby, CT, USA",41.3223611,-73.08903240000001,7
1965,"Glendale, CA, USA",34.142497999999996,-118.24859599999999,1
1965,"Greenwich, CT, USA",41.0264862,-73.6284598,6
1965,"Los Angeles, CA, USA",34.14391585,-118.76114380000001,1
1965,"MI, USA",43.6211955,-84.6824346,1
1965,"Mamaroneck, NY, USA",40.9487097,-73.7326309,1
1965,Mexico,19.4326009,-99.1333416,1
1965,"Mexico City, DF, Mexico",19.4326009,-99.1333416,6
1965,"Miami, FL, USA",25.7742658,-80.1936589,2
1965,"New York, NY, USA",42.68400365,-73.84798682,53
1965,"Owings Mills, MD, USA",39.401075299999995,-76.796299,1
1965,"Poughkeepsie, NY, USA",41.7065779,-73.9284101,20
1965,"Racine, WI, USA",42.7260523,-87.78252420000001,5
1965,"Richmond, VA, USA",37.53850870000001,-77.43428,1
1965,"Sparta, IL, USA",38.1231053,-89.70176579999999,7
1965,"Toronto, ON, Canada",43.653963,-79.38720699999999,2
1965,USA,39.7837304,-128.0,1
1965,"Van Nuys, CA, USA",34.1866581,-118.448729,1
1965,"Washington, DC, USA",38.8949549,-77.03664559999999,1
1966,"Ankeny, IA, USA",41.731871500000004,-93.60038370000001,3
1966,"Baltimore, MD, USA",39.2908816,-76.610759,1
1966,"Bellingham, WA, USA",48.754402,-122.4788602,1
1966,"Berkeley, CA, USA",37.8708393,-122.27286389999999,1
1966,Canada,51.1304,-132.3468,1
1966,"Chicago, IL, USA",41.8755546,-87.6244212,1
1966,"Dayton, OH, USA",39.758947799999994,-84.1916069,1
1966,"Decatur, GA, USA",33.7737582,-84.29606899999999,1
1966,"Derby, CT, USA",41.3223611,-73.08903240000001,12
1966,"Duluth, MN, USA",46.77293220000001,-92.1251218,1
1966,"Greenwich, CT, USA",41.0264862,-73.6284598,5
1966,"Long Prairie, MN, USA",45.9741126,-94.8652642,1
1966,"Los Angeles, CA, USA",34.14391585,-118.76114380000001,1
1966,"Mexico City, DF, Mexico",19.4326009,-99.1333416,4
1966,"Miami, FL, USA",25.7742658,-80.1936589,1
1966,"NY, USA",43.1561681,-75.84499459999999,1
1966,"New York, NY, USA",42.68400365,-73.84798682,83
1966,"Poughkeepsie, NY, USA",41.7065779,-73.9284101,26
1966,"Racine, WI, USA",42.7260523,-87.78252420000001,7
1966,"San Francisco, CA, USA",37.779280799999995,-122.4192363,1
1966,"Sparta, IL, USA",38.1231053,-89.70176579999999,12
1966,"St Louis, MO, USA",38.62727329999999,-90.19788890000001,1
1966,"Toronto, ON, Canada",43.653963,-79.38720699999999,1
1966,"Valley Forge, PA, USA",40.097050700000004,-75.4696358,1
1967,"AB, Canada",55.001251,-115.00213600000001,1
1967,"Akron, OH, USA",41.083064,-81.518485,2
1967,"Ann Arbor, MI, USA",42.268156899999994,-83.7312291,1
1967,"Berkeley, CA, USA",37.8708393,-122.27286389999999,2
1967,"Brooklyn, NY, USA",40.6501038,-73.9495823,1
1967,"Clairton, PA, USA",40.292293799999996,-79.8817181,1
1967,"Cleveland, OH, USA",41.5051613,-81.6934446,2
1967,"DF, Mexico",19.4326009,-99.1333416,1
1967,"Derby, CT, USA",41.3223611,-73.08903240000001,12
1967,"Des Moines, IA, USA",41.5910641,-93.60371490000001,1
1967,"Doraville, GA, USA",33.898157899999994,-84.2832564,1
1967,"Evanston, IL, USA",42.0447388,-87.6930459,1
1967,"Franklin Square, NY, USA",40.7073244,-73.6759635,1
1967,"Glendale, CA, USA",34.142497999999996,-118.24859599999999,1
1967,"Greenwich, CT, USA",41.0264862,-73.6284598,8
1967,"Hollywood, CA, USA",34.102826799999995,-118.3299899,1
1967,"Huntington, WV, USA",38.41924960000001,-82.445154,1
1967,"Kansas City, KS, USA",39.1146799,-94.74952459999999,5
1967,"Kansas City, MO, USA",39.100105,-94.5781416,2
1967,"Los Angeles, CA, USA",34.14391585,-118.76114380000001,1
1967,"Maple Valley, WA, USA",47.366423100000006,-122.04371270000001,1
1967,Mexico,19.4326009,-99.1333416,1
1967,"Mexico City, DF, Mexico",19.4326009,-99.1333416,2
1967,"Miami, FL, USA",25.7742658,-80.1936589,2
1967,"Minneapolis, MN, USA",44.9772995,-93.2654692,1
1967,"New York, NY, USA",42.68400365,-73.84798682,51
1967,"Palatine, IL, USA",42.110577899999996,-88.0336888,1
1967,"Plainfield, IN, USA",41.623191,-88.22843258,1
1967,"Poughkeepsie, NY, USA",41.7065779,-73.9284101,43
1967,"Racine, WI, USA",42.7260523,-87.78252420000001,14
1967,"Richmond, VA, USA",37.53850870000001,-77.43428,1
1967,"San Francisco, CA, USA",37.779280799999995,-122.4192363,2
1967,"San Gabriel, CA, USA",34.0991325,-118.1086041,1
1967,"Sparta, IL, USA",38.1231053,-89.70176579999999,6
1967,"St Albans, NY, USA",40.6984364,-73.7606881,1
1967,"St Louis, MO, USA",38.62727329999999,-90.19788890000001,1
1967,"Tlalnepancla, DF, Mexico",19.5396,-99.1755,1
1967,"Toronto, ON, Canada",43.653963,-79.38720699999999,3
1967,"Torrance, CA, USA",33.835849200000006,-118.34062879999999,1
1967,USA,39.7837304,-128.0,3
1967,"Virginia, MN, USA",47.52326,-92.536571,2
1967,"Washington, DC, USA",38.8949549,-77.03664559999999,2
1967,"Wexford, PA, USA",40.6264561,-80.055891,2
1968,"Akron, OH, USA",41.083064,-81.518485,4
1968,"Angleton, TX, USA",29.16941,-95.43188470000001,1
1968,"Ann Arbor, MI, USA",42.268156899999994,-83.7312291,1
1968,"Arlington, VA, USA",38.890396100000004,-77.0841585,1
1968,"Baltimore, MD, USA",39.2908816,-76.610759,1
1968,"Berkeley, CA, USA",37.8708393,-122.27286389999999,5
1968,"Canoga Park, CA, USA",34.2010776,-118.5978259,1
1968,"Chicago, IL, USA",41.8755546,-87.6244212,3
1968,"Cleveland, OH, USA",41.5051613,-81.6934446,1
1968,"Dedham, MA, USA",42.2417653,-71.166164,1
1968,"Derby, CT, USA",41.3223611,-73.08903240000001,9
1968,"Detroit, MI, USA",42.3486635,-83.0567375,2
1968,"Downers Grove, IL, USA",41.7938195,-88.01037600000001,1
1968,"East Moline, IL, USA",41.5155176,-90.4411683,1
1968,"Fallbrook, CA, USA",33.3764196,-117.2511466,1
1968,"Grand Rapids, MI, USA",42.963240500000005,-85.66786390000001,1
1968,"Greenwich, CT, USA",41.0264862,-73.6284598,6
1968,"Indianapolis, IN, USA",39.7683331,-86.1583502,1
1968,"Kansas City, MO, USA",39.100105,-94.5781416,3
1968,"Lake Ronkonkoma, NY, USA",40.83509829999999,-73.13122220000001,1
1968,"Los Angeles, CA, USA",34.14391585,-118.76114380000001,2
1968,"Maple Valley, WA, USA",47.366423100000006,-122.04371270000001,1
1968,"Marblehead, MA, USA",42.500096,-70.8578253,1
1968,"Mentor, OH, USA",41.7262975,-81.3389177,1
1968,Mexico,19.4326009,-99.1333416,1
1968,"Mexico City, DF, Mexico",19.4326009,-99.1333416,5
1968,"New York, NY, USA",42.68400365,-73.84798682,64
1968,"Ottawa, ON, Canada",45.421106,-75.690308,2
1968,"Palo Alto, CA, USA",37.4455862,-122.1619289,1
1968,"Peoria, IL, USA",40.6938609,-89.5891008,1
1968,"Poughkeepsie, NY, USA",41.7065779,-73.9284101,16
1968,"Racine, WI, USA",42.7260523,-87.78252420000001,12
1968,"Richmond, VA, USA",37.53850870000001,-77.43428,1
1968,"San Jose, CA, USA",37.3297085,-121.90315990000002,1
1968,"Sparta, IL, USA",38.1231053,-89.70176579999999,10
1968,"St Louis, MO, USA",38.62727329999999,-90.19788890000001,1
1968,"Sunnyvale, CA, USA",37.368830100000004,-122.03634960000001,1
1968,"Toronto, ON, Canada",43.653963,-79.38720699999999,2
1968,USA,39.7837304,-128.0,4
1968,"University City, MO, USA",38.6558849,-90.3092813,1
1968,"Van Nuys, CA, USA",34.1866581,-118.448729,1
1968,"Warren, MI, USA",42.4775364,-83.02770009999999,1
1968,"Warwick, RI, USA",41.700202399999995,-71.4161108,1
1968,"Washington, DC, USA",38.8949549,-77.03664559999999,1
1968,"Watertown, MN, USA",44.9635738,-93.847189,1
1969,"Accident, MD, USA",39.62520075,-79.31966957,2
1969,"Ann Arbor, MI, USA",42.268156899999994,-83.7312291,1
1969,"Austin, TX, USA",30.2711286,-97.7436995,1
1969,"Berkeley, CA, USA",37.8708393,-122.27286389999999,16
1969,"Clairton, PA, USA",40.292293799999996,-79.8817181,1
1969,"Cleveland, OH, USA",41.5051613,-81.6934446,1
1969,"Dallas, TX, USA",32.7762719,-96.7968559,1
1969,"Derby, CT, USA",41.3223611,-73.08903240000001,3
1969,"Detroit, MI, USA",42.3486635,-83.0567375,3
1969,"East Moline, IL, USA",41.5155176,-90.4411683,6
1969,"Greenwich, CT, USA",41.0264862,-73.6284598,13
1969,"Harrisburg, PA, USA",40.266310700000005,-76.8861122,1
1969,"Hicksville, NY, USA",40.76731635,-73.52811663,1
1969,"Hollywood, CA, USA",34.102826799999995,-118.3299899,2
1969,"IL, USA",40.37592,-89.23546,7
1969,"Kalamazoo, MI, USA",42.291707,-85.5872286,1
1969,"Kansas City, MO, USA",39.100105,-94.5781416,1
1969,"Kenosha, WI, USA",42.584677299999996,-87.82122629999999,1
1969,"Long Branch, NJ, USA",40.3042778,-73.99235959999999,1
1969,"MI, USA",43.6211955,-84.6824346,2
1969,"Madison, WI, USA",43.074760999999995,-89.3837613,2
1969,"Mamaroneck, NY, USA",40.9487097,-73.7326309,1
1969,"Meriden, CT, USA",41.5381535,-72.8070435,1
1969,Mexico,19.4326009,-99.1333416,1
1969,"Mexico City, DF, Mexico",19.4326009,-99.1333416,1
1969,"Milwaukee, WI, USA",43.0349931,-87.92249699999999,4
1969,"New York, NY, USA",42.68400365,-73.84798682,67
1969,"Philadelphia, PA, USA",39.952399299999996,-75.1635899,1
1969,"Poughkeepsie, NY, USA",41.7065779,-73.9284101,13
1969,"Providence, RI, USA",41.8239891,-71.4128343,1
1969,"Racine, WI, USA",42.7260523,-87.78252420000001,10
1969,"Richardson, TX, USA",32.9481789,-96.7297206,1
1969,"Rutland, VT, USA",43.610623700000005,-72.9726065,1
1969,"San Francisco, CA, USA",37.779280799999995,-122.4192363,14
1969,"San Jose, CA, USA",37.3297085,-121.90315990000002,6
1969,"Sparta, IL, USA",38.1231053,-89.70176579999999,10
1969,"Spokane, WA, USA",47.6579425,-117.42122649999999,1
1969,"Toronto, ON, Canada",43.653963,-79.38720699999999,1
1969,USA,39.7837304,-128.0,6
1969,"Washington, DC, USA",38.8949549,-77.03664559999999,2
1969,"West Haven, CT, USA",41.2706527,-72.94704709999999,1
1969,"Westerville, OH, USA",40.126174299999995,-82.9290696,1
1969,"Winter Park, FL, USA",28.6000625,-81.34274384,1
1970,"Allen Park, MI, USA",42.2575385,-83.2110375,1
1970,"Ankeny, IA, USA",41.731871500000004,-93.60038370000001,1
1970,"Berkeley, CA, USA",37.8708393,-122.27286389999999,14
1970,"Brooklyn, NY, USA",40.6501038,-73.9495823,3
1970,"Buffalo, NY, USA",42.8867166,-78.87839220000001,1
1970,"Carrollton, TX, USA",32.9537349,-96.8902816,1
1970,"Cassidy, BC, Canada",19.443923899999998,-99.1766362,1
1970,"Chicago, IL, USA",41.8755546,-87.6244212,1
1970,"Chino, CA, USA",34.013356099999996,-117.690075,2
1970,"Claremont, CA, USA",34.0966764,-117.71977849999999,1
1970,"Cleveland, OH, USA",41.5051613,-81.6934446,1
1970,"Culver City, CA, USA",34.021122399999996,-118.3964665,1
1970,"Derby, CT, USA",41.3223611,-73.08903240000001,12
1970,"Detroit, MI, USA",42.3486635,-83.0567375,2
1970,"East Lansing, MI, USA",42.735541600000005,-84.4852469,1
1970,"East Moline, IL, USA",41.5155176,-90.4411683,13
1970,"Franklin Square, NY, USA",40.7073244,-73.6759635,2
1970,"Garden City, NY, USA",40.7266477,-73.6343052,1
1970,"Greenwich, CT, USA",41.0264862,-73.6284598,9
1970,"Hollywood, CA, USA",34.102826799999995,-118.3299899,2
1970,"Jackson, MI, USA",42.246503600000004,-84.4016963,1
1970,"Kansas City, MO, USA",39.100105,-94.5781416,1
1970,"Laguna Beach, CA, USA",33.5420888,-117.78341470000001,1
1970,"Lewiston, ID, USA",46.4165506,-117.01765690000002,1
1970,"Los Alamos, NM, USA",35.881400899999996,-106.29899579999999,1
1970,"Los Angeles, CA, USA",34.14391585,-118.76114380000001,4
1970,"MA, USA",42.3788774,-72.03236600000001,1
1970,"MI, USA",43.6211955,-84.6824346,1
1970,"Madison, WI, USA",43.074760999999995,-89.3837613,1
1970,"Maple Valley, WA, USA",47.366423100000006,-122.04371270000001,1
1970,"Menomonee Falls, WI, USA",43.178932200000006,-88.1167148,1
1970,"Mexico City, DF, Mexico",19.4326009,-99.1333416,5
1970,"Milwaukee, WI, USA",43.0349931,-87.92249699999999,4
1970,"Montreal, QC, Canada",45.4972159,-73.61036419999999,1
1970,"New Rochelle, NY, USA",40.9115386,-73.78263630000001,2
1970,"New York, NY, USA",42.68400365,-73.84798682,73
